"Ticker","Nome","Negócios","Última (R$)","Variação"
"PETR4","Petrobras","53.519.200","34,68","-2,20%"
"CIEL3","Cielo","48.353.300","5,64","+0,00%"
"BBDC4","Banco Bradesco","43.700.800","12,83","+1,02%"
"HAPV3","Hapvida","41.964.800","3,75","+0,27%"
"COGN3","Cogna","36.932.500","1,67","+0,60%"
"B3SA3","B3","33.350.800","10,37","+2,88%"
"ABEV3","Ambev","22.354.900","11,24","+1,35%"
"MGLU3","Magazine Luiza","21.038.500","11,44","+1,96%"
"CPLE3","Copel","19.421.000","8,33","+0,36%"
"PCAR3","Grupo Pão de Açúcar","18.043.300","3,03","+1,00%"
"ITSA4","Itaúsa","17.444.200","9,57","+0,00%"
"RAIZ4","Raízen","17.246.900","2,80","+0,00%"
"ITUB4","Itaú Unibanco","15.401.400","31,14","-0,10%"
"AMER3","Americanas","15.068.500","0,40","+2,56%"
"CPLE6","Copel","14.593.900","9,35","+0,54%"
"LREN3","Lojas Renner","14.135.100","12,79","+1,59%"
"PETZ3","Petz","13.284.200","3,50","+3,55%"
"PETR3","Petrobras","12.402.600","36,63","-1,05%"
"VALE3","Vale","12.246.800","60,62","-0,35%"
"WEGE3","WEG","11.803.400","38,77","+0,91%"
"BBAS3","Banco do Brasil","11.112.200","26,45","-0,38%"
"CMIG4","CEMIG","11.054.600","10,01","-1,28%"
"GGBR4","Gerdau","10.989.900","17,00","-1,90%"
"CSAN3","Cosan","10.819.800","12,67","+1,69%"
"EQTL3","Equatorial Energia","10.038.600","29,78","+2,51%"
"NTCO3","Natura","9.900.000","14,80","-0,60%"
"MRVE3","MRV","9.876.400","6,85","+3,63%"
"RAIL3","Rumo","9.469.200","19,77","+1,96%"
"CVCB3","CVC","8.945.700","2,01","+4,15%"
"AZUL4","Azul","8.716.000","9,12","-0,87%"
"PRIO3","PetroRio","8.680.500","42,01","+0,36%"
"RENT3","Localiza","8.598.100","40,42","+0,60%"
"AURE3","Auren Energia","8.488.700","12,18","+0,58%"
"DASA3","Dasa","7.933.700","4,22","-10,21%"
"EMBR3","Embraer","7.854.900","37,33","-5,35%"
"SOMA3","Grupo Soma","7.546.200","5,90","+1,20%"
"ELET3","Eletrobras","7.386.800","35,69","+0,31%"
"GOAU4","Metalúrgica Gerdau","7.368.400","9,99","-1,09%"
"JBSS3","JBS","6.741.800","28,61","-1,55%"
"VAMO3","Grupo Vamos","6.732.700","7,31","+5,94%"
"USIM5","Usiminas","6.484.200","7,18","+0,28%"
"CYRE3","Cyrela","6.271.300","19,04","+0,32%"
"LWSA3","Locaweb","6.048.500","4,20","+1,94%"
"TOTS3","Totvs","6.030.000","30,59","+3,38%"
"OIBR3","Oi","5.895.200","0,50","-1,96%"
"CSNA3","Siderúrgica Nacional","5.667.600","12,03","+1,09%"
"RADL3","RaiaDrogasil","5.630.600","25,70","+2,96%"
"SUZB3","Suzano","5.534.400","48,97","+0,41%"
"ONCO3","Oncoclínicas","5.189.200","6,06","-2,26%"
"UGPA3","Ultrapar","4.911.600","21,75","+0,18%"
"BEEF3","Minerva","4.855.500","6,16","+0,49%"
"ASAI3","Assaí","4.780.300","11,66","+0,78%"
"CMIN3","CSN Mineração","4.745.500","4,88","-2,20%"
"CCRO3","Grupo CCR","4.735.800","11,59","+0,52%"
"TIMS3","TIM","4.703.400","15,87","+1,86%"
"ALPA4","Alpargatas","4.499.900","9,15","-1,51%"
"ALOS3","Allos","4.462.100","20,82","+0,48%"
"MRFG3","Marfrig","4.400.800","10,52","-1,50%"
"AESB3","AES Brasil","4.392.700","11,25","-0,09%"
"SBSP3","Sabesp","4.226.600","75,00","+0,71%"
"STBP3","Santos Brasil","4.176.300","11,79","+1,73%"
"ENEV3","Eneva","4.127.200","12,50","+0,56%"
"IFCM3","Infracommerce","4.124.500","0,36","+0,00%"
"CBAV3","CBA","4.086.200","6,53","-0,15%"
"BBDC3","Banco Bradesco","3.958.900","11,38","+0,89%"
"ANIM3","Ânima Educação","3.953.600","3,26","-0,31%"
"BRFS3","BRF","3.636.500","18,63","+0,16%"
"CRFB3","Carrefour Brasil","3.630.700","9,52","+1,17%"
"GMAT3","Grupo Mateus","3.597.200","7,21","-1,64%"
"YDUQ3","YDUQS","3.476.900","11,22","-0,71%"
"VBBR3","Vibra Energia","3.474.800","20,72","+0,39%"
"MOVI3","Movida","3.433.100","6,03","+1,17%"
"ECOR3","EcoRodovias","3.171.200","6,27","+1,29%"
"HBSA3","Hidrovias do Brasil","3.116.400","3,62","+0,56%"
"VIVA3","Vivara","3.106.700","20,35","+1,85%"
"BBSE3","BB Seguridade","3.043.900","32,46","-0,15%"
"VIVT3","Vivo","2.947.400","44,90","+1,98%"
"SIMH3","Simpar","2.858.200","5,39","+2,08%"
"SMTO3","São Martinho","2.824.300","30,74","-0,77%"
"POMO4","Marcopolo","2.809.200","6,13","+0,49%"
"JHSF3","JHSF","2.694.000","3,75","-1,32%"
"CEAB3","C&A","2.573.400","9,58","+1,81%"
"RDOR3","Rede D'Or","2.379.000","26,93","+0,67%"
"BHIA3","Casas Bahia","2.375.400","6,08","+1,33%"
"CURY3","Cury","2.268.500","18,55","-1,96%"
"LJQQ3","Lojas Quero-Quero","2.251.900","3,97","-0,50%"
"SBFG3","Grupo SBF","2.207.500","11,55","+1,32%"
"MULT3","Multiplan","2.137.200","22,46","+0,04%"
"GOLL4","GOL","2.132.100","1,08","+0,00%"
"BRAP4","Bradespar","2.058.200","18,01","-1,26%"
"TRPL4","Transmissão Paulista","2.037.200","25,25","+1,36%"
"ARZZ3","Arezzo","1.970.100","50,26","+2,36%"
"MLAS3","Multilaser","1.955.000","1,99","+0,51%"
"RRRP3","3R Petroleum","1.931.400","25,90","+0,08%"
"GFSA3","Gafisa","1.866.900","3,60","-1,64%"
"NEOE3","Neoenergia","1.832.900","18,25","+0,83%"
"CXSE3","Caixa Seguridade","1.831.500","14,48","+0,56%"
"DIRR3","Direcional","1.807.400","25,27","-0,98%"
"BRKM5","Braskem","1.736.300","18,41","+0,22%"
"EZTC3","EZTEC","1.702.500","13,30","+2,70%"
"CPFE3","CPFL Energia","1.683.000","32,73","+0,58%"
"RECV3","PetroRecôncavo","1.667.800","18,07","-1,53%"
"PDGR3","PDG Realty","1.617.100","0,19","-5,00%"
"CLSA3","ClearSale","1.614.400","7,08","+0,71%"
"ENAT3","Enauta","1.569.800","20,50","-1,20%"
"HYPE3","Hypera","1.550.800","28,74","+0,45%"
"MYPK3","Iochpe-Maxion","1.478.600","10,71","+3,08%"
"PSSA3","Porto Seguro","1.471.000","29,63","-0,10%"
"QUAL3","Qualicorp","1.465.900","1,74","+0,58%"
"EGIE3","Engie","1.451.000","44,16","+1,26%"
"DXCO3","Dexco","1.416.900","6,70","+0,60%"
"SMFT3","Smart Fit","1.390.300","21,73","-0,32%"
"KLBN4","Klabin","1.342.400","4,03","-0,98%"
"ELET6","Eletrobras","1.310.700","39,80","+0,00%"
"SRNA3","Serena Energia","1.302.400","8,44","-1,29%"
"AZEV4","Azevedo & Travassos","1.296.300","1,20","-0,83%"
"TEND3","Construtora Tenda","1.277.200","11,34","+1,07%"
"VITT3","Vittia","1.241.300","5,45","+1,11%"
"RAPT4","Randon","1.154.900","9,33","+1,08%"
"MILS3","Mills","1.105.100","10,21","+0,49%"
"GUAR3","Guararapes","1.095.400","6,80","-0,87%"
"MTRE3","Mitre Realty","1.093.200","3,46","-1,42%"
"EVEN3","Even","1.086.800","6,33","+1,77%"
"VVEO3","Viveo","1.036.300","2,14","-3,17%"
"AMAR3","Lojas Marisa","987.600","1,55","-4,32%"
"CASH3","Méliuz","965.600","5,86","-0,17%"
"SLCE3","SLC Agrícola","961.600","17,63","+0,40%"
"ODPV3","Odontoprev","958.500","11,18","-0,09%"
"BRSR6","Banrisul","957.500","10,90","+0,65%"
"NGRD3","Neogrid","953.500","0,80","-1,23%"
"SOJA3","Boa Safra Sementes","885.600","14,59","+0,48%"
"LIGT3","Light","871.400","5,29","+1,73%"
"ZAMP3","Zamp","849.000","3,55","+4,41%"
"INTB3","Intelbras","841.900","22,73","-0,53%"
"BPAN4","Banco Pan","829.500","8,57","-0,35%"
"AMBP3","Ambipar","823.600","8,40","-2,44%"
"FLRY3","Fleury","811.200","14,20","-0,35%"
"KRSA3","Kora Saúde","796.700","0,54","+3,85%"
"GGPS3","GPS","794.000","17,61","+0,46%"
"SAPR4","Sanepar","761.100","5,31","-0,75%"
"KEPL3","Kepler Weber","742.200","9,88","-0,40%"
"BMOB3","Bemobi","696.700","13,28","+1,68%"
"IRBR3","IRB Brasil RE","694.600","31,93","+0,19%"
"VULC3","Vulcabras","657.200","14,60","-0,34%"
"POSI3","Positivo","652.100","8,75","-0,79%"
"LAVV3","Lavvi Incorporadora","617.300","7,94","-0,25%"
"GRND3","Grendene","614.900","6,09","+0,33%"
"JSLG3","JSL","586.500","9,06","+0,89%"
"MEAL3","IMC Alimentação","581.900","1,25","+2,46%"
"FIQE3","Unifique","559.200","3,55","+0,28%"
"TTEN3","3tentos","553.300","9,98","+0,30%"
"BRIT3","Brisanet","538.300","4,06","+3,05%"
"CSMG3","COPASA","510.800","19,61","+0,20%"
"PORT3","Wilson Sons","506.500","14,55","-1,69%"
"SEER3","Ser Educacional","492.100","5,26","+2,53%"
"CAML3","Camil Alimentos","480.600","9,04","+0,89%"
"AGXY3","AgroGalaxy","448.200","0,97","-3,00%"
"OPCT3","OceanPact","441.900","6,52","+1,72%"
"ENJU3","Enjoei","436.700","2,16","-0,92%"
"PLPL3","Plano&Plano","434.900","9,87","+0,20%"
"MDIA3","M. Dias Branco","434.300","30,46","+1,03%"
"PGMN3","Pague Menos","418.200","2,24","-0,44%"
"PNVL3","Dimed","394.700","9,74","+0,21%"
"TUPY3","Tupy","392.600","21,47","+0,05%"
"JALL3","Jalles Machado","382.200","6,56","+0,15%"
"FESA4","Ferbasa","380.900","7,67","+0,26%"
"ITUB3","Itaú Unibanco","363.900","27,14","-0,04%"
"CSED3","Cruzeiro do Sul Educacional","338.900","3,85","-0,26%"
"ARML3","Armac","328.800","9,74","+0,83%"
"RANI3","Irani","328.300","8,28","+0,12%"
"HBOR3","Helbor","327.500","2,14","+0,00%"
"SHUL4","Schulz","327.200","5,90","+0,00%"
"MDNE3","Moura Dubeux","319.500","10,38","+0,58%"
"ORVR3","Orizon","313.600","37,68","-0,84%"
"LEVE3","Mahle Metal Leve","312.300","30,52","+0,07%"
"WIZC3","Wiz Soluções","308.000","5,76","-1,37%"
"PTBL3","Portobello","300.000","4,02","+1,01%"
"LOGG3","LOG CP","294.400","22,43","+2,33%"
"RCSL3","Recrusul","290.300","3,48","-8,18%"
"ABCB4","Banco ABC Brasil","283.000","20,96","+0,62%"
"VLID3","Valid","275.400","15,48","+0,06%"
"HBRE3","HBR Realty","271.200","4,77","+0,85%"
"RCSL4","Recrusul","263.800","1,18","+0,00%"
"KLBN3","Klabin","254.300","4,07","-1,21%"
"TAEE4","Taesa","248.600","11,19","+0,27%"
"AZEV3","Azevedo & Travassos","247.200","1,28","+0,79%"
"MBLY3","Mobly","245.500","2,09","+0,00%"
"PRNR3","Priner","239.900","10,30","-0,96%"
"BMGB4","Banco BMG","237.400","3,19","+1,92%"
"TASA4","Taurus","233.100","10,70","+0,47%"
"FRAS3","Fras-le","209.500","17,03","+0,77%"
"TRIS3","Trisul","209.000","4,63","-0,86%"
"TRAD3","Traders Club","208.100","0,66","-1,49%"
"ALPK3","Estapar","205.600","2,80","-4,11%"
"TECN3","Technos","191.100","4,43","+2,31%"
"DESK3","Desktop","186.100","15,31","+1,19%"
"SAPR3","Sanepar","172.800","5,01","-0,79%"
"TCSA3","Tecnisa","172.600","2,02","-1,46%"
"PFRM3","Profarma","172.200","5,35","+0,75%"
"LAND3","Terra Santa","169.100","15,91","-2,33%"
"USIM3","Usiminas","165.600","6,71","+1,67%"
"AGRO3","BrasilAgro","165.300","25,54","+0,27%"
"ROMI3","Indústrias ROMI","161.100","10,45","-0,29%"
"POMO3","Marcopolo","152.200","4,75","+1,50%"
"AERI3","Aeris Energy","143.800","6,33","-1,09%"
"MELK3","Melnick","138.100","3,67","+1,94%"
"TAEE3","Taesa","132.300","11,08","-0,09%"
"SYNE3","SYN","131.800","8,70","-1,81%"
"BIOM3","Biomm","128.700","14,01","+0,07%"
"MATD3","Mater Dei","126.800","4,87","+1,46%"
"SHOW3","Time For Fun","125.600","1,56","+0,00%"
"CMIG3","CEMIG","124.400","12,35","-0,80%"
"ITSA3","Itaúsa","121.500","9,62","-0,41%"
"BLAU3","Blau Farmacêutica","120.800","9,99","-0,99%"
"VIVR3","Viver","112.400","2,02","-6,91%"
"ESPA3","Espaçolaser","110.900","1,07","-1,83%"
"UNIP6","Unipar","110.800","48,63","+0,68%"
"LUPA3","Lupatech","106.400","1,59","+1,27%"
"TGMA3","Tegma","101.800","23,29","-0,38%"
"SEQL3","Sequoia Logística","92.100","6,29","-2,02%"
"ETER3","Eternit","91.400","6,13","-2,23%"
"EUCA4","Eucatex","89.100","14,31","-0,62%"
"ALLD3","Allied","81.000","6,90","+0,29%"
"GGBR3","Gerdau","80.400","15,20","-1,94%"
"RSID3","Rossi Residencial","76.700","5,19","+5,49%"
"TFCO4","Track & Field","69.700","11,65","+0,00%"
"DMVF3","D1000 Varejo Farma","64.400","7,00","+0,14%"
"PINE4","Banco Pine","60.500","4,05","-0,25%"
"SANB4","Banco Santander","56.700","14,17","-0,91%"
"AALR3","Alliança","54.500","9,70","-1,02%"
"LPSB3","Lopes","54.400","1,89","+0,00%"
"AVLL3","Alphaville","50.500","3,20","-3,03%"
"CSUD3","CSU Cardsystem","49.000","18,67","+0,38%"
"BRAP3","Bradespar","48.100","17,55","-0,23%"
"ELMD3","Eletromidia","44.300","17,62","+0,46%"
"RAPT3","Randon","43.300","7,91","+0,00%"
"RNEW4","Renova Energia","42.300","0,96","-1,03%"
"OIBR4","Oi","40.500","1,56","-5,45%"
"SANB3","Banco Santander","39.300","12,81","+1,10%"
"LOGN3","Log-In","38.700","35,71","+1,08%"
"PDTC3","Padtec","35.800","1,82","-1,09%"
"GOAU3","Metalúrgica Gerdau","35.000","10,20","-0,97%"
"SGPS3","Springs","33.900","0,36","+0,00%"
"UCAS3","Unicasa","33.800","2,16","+0,00%"
"RPMG3","Refinaria de Manguinhos","31.100","2,28","+1,33%"
"INEP3","Inepar","30.800","1,85","-3,14%"
"TPIS3","Triunfo","30.300","3,87","-3,01%"
"CAMB3","Cambuci","29.200","10,45","+2,65%"
"CTNM4","Coteminas","26.300","0,77","-2,53%"
"MNPR3","Minupar","25.600","10,50","+2,94%"
"PMAM3","Paranapanema","24.700","2,46","+0,00%"
"DEXP3","Dexxos","22.600","10,03","+0,00%"
"EPAR3","Embpar Participações","22.400","5,91","-0,84%"
"INEP4","Inepar","22.200","1,70","-2,86%"
"JFEN3","João Fortes","20.400","1,10","-1,79%"
"ENGI4","Energisa","18.000","7,86","+2,61%"
"BEES3","Banestes","17.100","8,80","-1,12%"
"WEST3","Westwing","17.000","0,98","+1,03%"
"SCAR3","São Carlos","16.200","22,54","-1,36%"
"IGTI3","Jereissati Participações","13.700","2,67","-0,37%"
"IGTI3","Iguatemi","13.700","2,67","-0,37%"
"VSTE3","LE LIS BLANC","12.300","17,30","+2,37%"
"EALT4","Electro Aço Altona","12.000","11,35","+3,37%"
"NINJ3","GetNinjas","9.600","4,60","+0,00%"
"TASA3","Taurus","8.700","11,01","+0,00%"
"BRSR3","Banrisul","8.600","11,46","-0,17%"
"HAGA4","Haga","7.800","1,17","-0,85%"
"DOTZ3","Dotz","7.400","7,58","-2,19%"
"RNEW3","Renova Energia","7.100","0,95","-1,04%"
"MTSA4","Metisa","7.000","40,37","-3,05%"
"NUTR3","Nutriplant","6.500","5,44","+0,55%"
"CEBR5","CEB","6.400","18,20","-1,09%"
"CTSA4","Santanense","6.100","0,93","-1,06%"
"LVTC3","WDC Networks","6.000","3,36","-0,88%"
"ALUP4","Alupar","5.900","9,73","-0,61%"
"CLSC4","Celesc","5.800","70,16","+0,37%"
"BOBR4","Bombril","5.800","2,04","-0,97%"
"MGEL4","Mangels","5.500","13,97","+2,65%"
"BPAC5","Banco BTG Pactual","5.400","7,76","-1,40%"
"HAGA3","Haga","5.300","2,62","-2,24%"
"TELB4","Telebras","5.200","9,00","-2,17%"
"BRKM3","Braskem","5.000","18,74","+1,68%"
"GOLL11","GOL","4.600","0,58","-3,33%"
"BMEB4","Banco Mercantil do Brasil","4.400","26,40","+0,08%"
"FHER3","Fertilizantes Heringer","4.400","3,75","-0,79%"
"DEXP4","Dexxos","4.200","10,00","+0,00%"
"ENGI3","Energisa","3.900","14,15","-0,14%"
"BEES4","Banestes","3.900","9,38","+0,00%"
"UNIP3","Unipar","3.700","48,49","+1,04%"
"ALUP3","Alupar","3.700","9,84","-0,91%"
"PTNT4","Pettenati","3.400","6,00","-4,00%"
"CGRA4","Grazziotin","3.300","25,21","+0,04%"
"BGIP3","Banese","2.900","32,50","+28,10%"
"OFSA3","Ourofino Saúde Animal","2.900","19,00","+1,06%"
"RDNI3","RNI","2.900","3,25","-0,61%"
"COCE5","Coelce","2.500","30,74","+0,33%"
"CEBR3","CEB","2.500","20,50","-1,63%"
"CGRA3","Grazziotin","2.200","24,50","-0,61%"
"CEBR6","CEB","2.100","19,57","-1,56%"
"EQPA3","Equatorial Energia Pará","2.100","6,81","-2,85%"
"ATOM3","ATOM","2.000","2,01","+0,00%"
"BAHI3","Bahema","1.600","6,75","+0,45%"
"ATMP3","Atma","1.500","2,30","+0,44%"
"BGIP4","Banese","1.400","22,41","+1,86%"
"ENMT4","Energisa MT","1.300","56,99","+7,53%"
"WLMM4","WLM","1.200","30,58","-2,55%"
"REDE3","Rede Energia","1.200","6,71","-0,15%"
"WHRL3","Whirlpool","1.100","4,50","-1,10%"
"EMAE4","EMAE","1.000","46,50","+0,74%"
"CEDO4","Cedro Têxtil","1.000","26,00","+0,78%"
"FESA3","Ferbasa","1.000","13,86","+0,14%"
"BALM4","Baumer","1.000","9,70","+0,00%"
"NEXP3","Brasil Brokers","1.000","4,12","+1,48%"
"BPAC3","Banco BTG Pactual","800","15,91","-1,73%"
"LUXM4","Trevisa","800","13,99","-0,07%"
"ALPA3","Alpargatas","800","9,28","-1,28%"
"DOHL4","Döhler","800","4,16","-0,48%"
"RSUL4","Metalúrgica Riosulense","700","69,98","+4,21%"
"APER3","Alper","700","43,81","-2,21%"
"BAZA3","Banco da Amazônia","600","90,49","+1,15%"
"BMIN4","Banco Mercantil de Investimentos","600","15,75","-0,25%"
"NORD3","Nordon","600","7,01","+0,14%"
"WHRL4","Whirlpool","600","4,65","+0,00%"
"CRPG6","Tronox Pigmentos","500","29,15","-2,48%"
"SNSY3","Sansuy","500","10,59","+2,82%"
"CTSA3","Santanense","500","2,21","-0,45%"
"EKTR4","Elektro","400","38,17","+0,13%"
"TRPL3","Transmissão Paulista","400","33,19","-0,33%"
"MRSA3B","MRS Logística","400","29,50","+1,72%"
"PINE3","Banco Pine","400","4,81","-5,87%"
"OSXB3","OSX Brasil","400","3,98","+0,76%"
"UNIP5","Unipar","300","54,20","-1,81%"
"CSRN3","COSERN","300","22,49","+4,60%"
"PSVM11","PSVM11","300","6,10","+7,02%"
"CEDO3","Cedro Têxtil","200","27,00","+0,00%"
"GEPA4","Rio Paranapanema Energia","200","25,30","-0,67%"
"GSHP3","General Shopping & Outlets","200","10,50","+0,00%"
"CGAS5","Comgás","100","116,50","+0,08%"
"CGAS3","Comgás","100","110,00","-1,77%"
"BAUH4","Excelsior","100","78,49","-0,01%"
"CLSC3","Celesc","100","68,95","+2,91%"
"CRPG5","Tronox Pigmentos","100","29,51","+0,00%"
"EQMA3B","Equatorial Maranhão","100","27,39","+0,00%"
"JOPA3","Josapar","100","21,00","+0,00%"
"CTKA4","Karsten","100","16,99","+8,49%"
"MNDL3","Mundial","100","11,86","-3,97%"
"MERC4","Mercantil do Brasil Financeira","100","9,83","+19,88%"
"BSLI3","Banco de Brasília","100","9,21","+0,00%"
"ESTR4","Estrela","100","1,99","-2,93%"
"AZEV11","Azevedo & Travassos","100","0,24","+0,00%"
"BMKS3","Monark","4","332,00","-0,30%"
"PLAS3","Plascar","2.000","5,10","-1,16%"
"BMEB3","Banco Mercantil do Brasil","1.200","25,21","+0,84%"
"SNSY5","Sansuy","1.200","5,85","-0,85%"
"EUCA3","Eucatex","700","15,20","+0,00%"
"HOOT4","Hotéis Othon","700","2,51","-3,09%"
"MAPT4","Cemepe","500","4,85","-4,90%"
"BRKM6","Braskem","400","13,85","-1,07%"
"BNBR3","Banco do Nordeste","300","116,50","-0,34%"
"MRSA6B","MRS Logística","200","27,16","+0,00%"
"MRSA5B","MRS Logística","200","27,16","+0,00%"
"HBTS5","Habitasul","100","36,20","-4,23%"
"BDLL4","Bardella","100","9,52","-4,80%"
"IGTI4","Jereissati Participações","100","8,44","-1,63%"
"IGTI4","Iguatemi","100","8,44","-1,63%"
"HETA4","Hercules","100","5,45","+0,00%"
"BSLI4","Banco de Brasília","300","10,00","-5,57%"
"AFLT3","Afluente T","300","7,20","+1,69%"
"CEEB3","COELBA","200","39,74","+1,79%"
"EALT3","Electro Aço Altona","200","11,20","-6,59%"
"PEAB3","Participações Aliança da Bahia","100","42,50","+0,00%"
"GEPA3","Rio Paranapanema Energia","100","26,99","+0,71%"
"PTNT3","Pettenati","100","9,83","-1,21%"
"FIEI3","Fica","4.600","9,97","-0,30%"
"FRIO3","Metalfrio","900","288,67","-3,75%"
"MWET4","Wetzel","700","8,05","+0,00%"
"TEKA4","Teka","500","30,90","-0,32%"
"CBEE3","Ampla Energia","400","9,12","-8,80%"
"COCE3","Coelce","200","35,25","+0,14%"
"AHEB5","São Paulo Turismo","200","19,20","-0,05%"
"RPAD3","Alfa Holdings","200","8,69","+0,70%"
"ENMT3","Energisa MT","100","84,38","+2,03%"
"AHEB3","São Paulo Turismo","100","26,23","+3,63%"
"TELB3","Telebras","100","13,25","-0,60%"
"DOHL3","Döhler","200","10,50","-17,97%"
"BALM3","Baumer","100","9,90","-5,71%"
"CTNM3","Coteminas","100","8,67","-0,12%"
"MAPT3","Cemepe","100","4,21","-0,24%"
"PINE11","Banco Pine","2.500","8,55","-18,57%"
"RPAD5","Alfa Holdings","1.600","8,65","+0,00%"
"RPAD6","Alfa Holdings","700","8,66","-3,78%"
"WLMM3","WLM","100","23,20","+0,00%"
"CSRN6","COSERN","100","24,72","-0,12%"
"PEAB4","Participações Aliança da Bahia","300","47,66","-4,09%"
"CEEB5","COELBA","400","39,00","+5,15%"
"PATI3","Panatlântica","200","26,50","-0,97%"
"CEED3","CEEE D","200","15,21","-0,59%"
